13.22,-8.80,22.54

12.43,-8.80,23.12

12.43,-7.04,23.12

12.24,-7.04,22.76

13.18,-8.80,22.46

13.65,-8.80,23.27

13.39,-8.80,22.83

15.72,-5.28,22.98

15.37,-8.80,22.46

15.72,-7.04,22.98

15.82,-7.04,23.12

16.58,-7.04,22.61

16.74,-5.28,22.83

16.36,-7.04,22.32

17.57,-8.80,22.46

17.57,-8.80,22.46

18.85,-7.04,22.68

17.80,-7.04,22.76

18.91,-8.80,22.76

19.44,-8.80,22.10

17.57,-7.04,22.46

20.22,-7.04,22.98

ending file
