39.190333600684,-96.58283082922804,4.572762640225143,9.030493279999973
39.19033338403485,-96.58284689142995,4.6015605728830495,0.3202328109999826
39.19033241484503,-96.58285912597553,4.565781323217166,0.2306715269999131
39.19032486312089,-96.5828472998988,4.584456346213505,0.24800908400004573
39.19031796807631,-96.58283614075395,4.554785748929603,0.22711936799998966
39.190312352825444,-96.58282889006776,4.482005519121438,0.7741991540000299
39.19030755242583,-96.58282420604178,4.412715947817263,0.3190150170000834
39.1903035621232,-96.58281961743184,4.41969726482524,0.3198810679999724
39.190300775796345,-96.58281647898843,4.420395396526039,0.6600665910000316
39.19029857036287,-96.58281403707137,4.415857540470853,0.22794153400002415
39.19029794858386,-96.58281346759055,4.416904738022049,1.2721062530000609
39.190297632113044,-96.58281319246416,4.417253803872449,0.2178359139999202
39.19029756317502,-96.58281301099471,4.420395396526039,0.22106395699995574
39.19029823532871,-96.58281370827116,4.434881629317592,0.8610604140000078
39.190298882027996,-96.58281413322663,4.438023221971181,0.32006659299997864
39.19029941959305,-96.58281428627517,4.437325090270384,0.2279746870000281
39.190299814695415,-96.58281360954491,4.45076412551074,0.3520884060000071
39.19030006634461,-96.58281321961829,4.440641215849173,0.227924239999993
39.19029365161967,-96.58280391377332,4.49684081776339,0.872122501999911
39.190294411232635,-96.58280405247022,4.500331476267379,0.2237895100000742
39.19029547276482,-96.58280536776087,4.532794600354473,0.9770547220000481
39.19029039095446,-96.58279845542323,4.567003053693562,0.3269767840000668
39.190292589029205,-96.58279819877394,4.710818184057895,1.1731905249999954
39.19029450468041,-96.58279671913512,4.767366851822511,0.3189302329999464
39.190296343333394,-96.58279692760614,4.736125458211813,0.3200546080000777
39.19031839074316,-96.58282850140475,4.735601859436214,0.3599392370000487
39.19033659189152,-96.58285330618119,4.7799332224368705,0.3355142299999443
39.1903526868808,-96.58287306503438,4.883256714154935,0.8643699289999631
39.19037393372137,-96.5828973748405,5.017821599483698,0.6321106599999666
39.19036271780833,-96.5828732935932,5.060582166157558,0.8680217810000386
39.19035456142336,-96.58285431831119,5.067563483165536,0.32107860399992205
39.19035453923864,-96.58286320908343,5.340882044027848,1.0869174149999026
39.190328934322935,-96.58289088029738,5.4162802677140025,0.22701263300007213
39.190327863142166,-96.58285154048447,5.400746837371253,0.6689924139999448
39.190328756965606,-96.58282363313519,5.4117424116588175,0.430763744999922
39.19032808933975,-96.58279559984096,5.436002488261538,0.2652967499999477
39.1903246621088,-96.58276408144398,5.516462166778477,0.22781595899994045
39.19032511824421,-96.58274338890389,5.619611125571343,0.7762106600000607
39.19032596461706,-96.58272672979028,5.580515750326669,0.2218419340000537
39.19032859523172,-96.58271417478645,5.790653392266786,1.0729277830000683
39.19033145475838,-96.58270298603458,5.774945428998837,0.320411957000033
39.190333847180455,-96.5826936966916,5.809153882337926,0.22824246699997275
39.190339690010454,-96.58268810491383,5.847551125881802,0.3557696909999777
39.190344710123604,-96.58268310944095,5.854706975814978,0.2435433489999923
39.19034725634151,-96.58267518095094,5.836381018669037,0.253098737000073
39.19034951951639,-96.58266876886779,5.847551125881802,0.227004228999931
39.19035777585534,-96.58267981872136,5.856103239216574,0.4729506420000007
39.19036515323998,-96.58268900217278,5.833413958940648,0.3232272860000194
39.19036536498574,-96.58269555076669,5.836206485743839,1.2750944230000414
39.190364816212735,-96.58270071359365,5.834810222342243,0.3211509840000417
39.19036379906173,-96.58270472068784,5.834984755267443,0.3195889229999693
39.19036214548441,-96.5827073103445,5.8377772820706335,0.6599505049999834
39.19036045676174,-96.58270923489842,5.830621432137456,0.32001260000004095
39.190358544019304,-96.58271056641554,5.836206485743839,0.32033442199997353
39.19035573435024,-96.58271078842755,5.846154862480206,0.6607237029999169
39.19035300600705,-96.58271048959729,5.848947389283397,0.3192621959999542
39.19035054642476,-96.58271017157026,5.830446899212257,0.3198103649999666
39.19034786816766,-96.58270930328409,5.846154862480206,0.6609148379999397
39.190345509849976,-96.5827082120044,5.843362335677016,0.32014086599997427
39.19034338560751,-96.58270717263501,5.843362335677016,0.3177080199999409
39.190341501842695,-96.5827060552459,5.8389990125470295,0.6624814990000232
39.190339975587065,-96.58270504386311,5.840569808873824,0.31883102300002975
39.19033877135342,-96.58270404975589,5.840569808873824,0.3209419390000221
39.19033769966653,-96.58270305312784,5.834810222342243,0.4602035990000104
39.190336716068956,-96.58270221671246,5.831843162613852,0.22703514100010125
39.1903367826807,-96.5827034578488,5.693438552930702,1.1718851959999483
39.190337015413625,-96.58270628107898,5.683141110343936,0.32117179400006535
39.1903380246405,-96.58271022849591,5.59866717454741,0.5789362559999063
39.190338864396196,-96.5827126719977,5.69710374435989,0.2251011710000057
39.190341438716004,-96.58271798270103,5.501277802286126,1.0758943880000515
39.19034354277301,-96.58272496212983,5.476668659833007,0.22681698000008055
39.19034580743965,-96.58273501089049,5.320287158854314,0.8732922990000134
39.190346833839264,-96.58274306592264,5.297597878578388,0.22583650700005364
39.1903483754891,-96.58275499306042,5.0848422427602795,0.9739075539999931
39.19034999122968,-96.58276770463962,5.045921400440807,0.319228267000085
39.19035178645743,-96.58278033144087,4.996528582609366,0.3194300640000165
39.190354135453035,-96.58279399041432,4.925493682053197,0.5615530760001093
39.19035636541855,-96.58280676646392,4.894252288442499,0.32271560499998486
39.19035926966282,-96.58282111390311,4.8251372500635235,1.2762783759999365
39.190361683133155,-96.58283389214324,4.804193299039591,0.22887246499999492
39.190367014210736,-96.5828564812355,4.5286058101496875,1.072048938999842
