39.190236383333335,-96.583278845
39.190236445,-96.58327915333334
39.190236345,-96.583279075
39.19022281833333,-96.58327268
39.190222875,-96.58327271833333
39.190222756666664,-96.58327284166667
39.190222795,-96.58327419
39.19022303,-96.58327489333334
39.190223335,-96.58327562166667
39.19022352333333,-96.583276065
39.19022369333333,-96.58327654833333
39.190223785,-96.58327702166666
39.190202265,-96.58327217666667
39.190201343333335,-96.58327397333333
39.19020016666666,-96.58327548666666
39.19019932,-96.583277435
39.190198083333335,-96.58327899833333
39.19017560166667,-96.58327672
39.190168893333336,-96.58327680833334
39.190167005,-96.58327695666667
39.190165326666666,-96.58327710166667
39.19016306666666,-96.58327755
39.190162038333334,-96.58327849333334
39.190162173333334,-96.58328003
39.19016923833333,-96.58328460333334
39.190168451666665,-96.58328646666666
39.19016889833333,-96.58328879666666
39.190168183333334,-96.58329103
39.19016289666666,-96.58329215833334
39.19016467,-96.58330018833334
39.19016417833333,-96.58330130166667
39.190163338333335,-96.58330280333334
39.19016575,-96.583304325
39.19016569833333,-96.58330588333334
39.19015609833333,-96.58331288
39.190154371666665,-96.58331368166667
39.190151785,-96.583319845
39.190150466666665,-96.58332254333334
39.190150125,-96.583323445
39.19014820666666,-96.58332551666666
39.190157428333336,-96.58332835166667
39.190158035,-96.583330195
39.190157033333335,-96.58332968833334
39.19015741166667,-96.58333051166667
39.190157885,-96.58333114833333
39.190158835,-96.58333183166667
39.190160811666665,-96.58333491666667
39.19016029666667,-96.58333670333333
39.190159898333334,-96.58333772833333
39.19015940333333,-96.58333954
39.19015875833333,-96.58334090166667
39.1901586,-96.58334196166666
39.19015877,-96.58334884666667
39.19015847166666,-96.58334951833334
39.190158065,-96.58335007833334
39.190157238333335,-96.58335067666667
39.190156951666665,-96.583351135
39.19015609,-96.58335145666666
39.190149401666666,-96.58335403666666
39.190157123333336,-96.58334175166667
39.190156261666665,-96.58334176666666
39.190155395,-96.58334186333333
39.190154713333335,-96.58334199166667
39.190154023333335,-96.58334254333333
39.190149721666664,-96.58334765666666
39.19014903666667,-96.58334840666667
39.190148215,-96.583349175
39.190147465,-96.58334978666667
39.19014688666667,-96.58335016333334
39.19014228333333,-96.58335257
39.190141655,-96.58335176666667
39.19014081666667,-96.58335121166667
39.19013739333333,-96.58335080666667
