39.19028912168706,-96.58273910004637,1.8238690683340744,9.110574221999968
39.190287536936836,-96.58273027378762,1.8195057452040886,0.31802582500017706
39.19028592513761,-96.58272417779308,1.8268361280624648,0.9616977869998209
39.1902843715373,-96.58272024586677,1.8266615951372653,0.21910270399985166
39.19028297044339,-96.58271768117025,1.8184585476528918,0.3209122539999498
39.190281746976375,-96.58271649719109,1.8303267865664534,0.6601945580000574
39.19028069055613,-96.58271592615448,1.8257889305112682,0.21887426800003595
39.19027980173492,-96.58271584433699,1.8278833256136615,0.32121189099984804
39.190279060290216,-96.58271595726742,1.826487062212066,0.7590719199999967
39.19027844901413,-96.58271612082429,1.824043601259274,0.21978305499987982
39.190277951222576,-96.5827164744461,1.829279589015257,0.32098123399987344
39.190277518440716,-96.5827164989667,1.8214256073812822,0.9610175200000413
39.19027718130387,-96.58271678777707,1.8298031877908552,0.22699684700000944
39.19027689153848,-96.58271699409765,1.8278833256136615,1.5722873889999391
39.19027664857383,-96.58271701811171,1.8238690683340744,0.31892128599997704
39.19027644590276,-96.58271699886727,1.8226473378576784,0.3210129300000517
39.19027627558977,-96.58271698883023,1.823694535408875,0.9588684820000708
39.19027613420651,-96.5827170968409,1.8252653317356697,0.32120373399993696
39.19027601100909,-96.582717131724,1.8242181341844732,0.32165860899999643
39.190275897223124,-96.58271706510526,1.8200293439796869,0.958172513999898
39.19027581465174,-96.58271706944547,1.8226473378576784,0.31907735499999035
39.19027575890285,-96.58271703151243,1.8238690683340744,1.0799024479999844
39.19027571958916,-96.58271728109595,1.8331193133696444,0.3202375430000757
39.190275660624614,-96.58271725673347,1.8249162658852711,0.31983624899999086
39.19027563107864,-96.58271712152808,1.8221237390820801,0.9601439799998843
39.19027561887147,-96.58271708856847,1.8254398646608694,0.31910042800018346
39.190275606154025,-96.58271728521075,1.8310249182672511,0.322064982000029
39.19027558238754,-96.58271703125256,1.8181094818024932,0.9597533759999806
39.19027557259011,-96.5827169023818,1.8228218707828778,0.3202642830001423
39.190275554971606,-96.5827166415545,1.817236817176496,0.3226327880001918
39.19027556736611,-96.58271658490975,1.8247417329600715,0.6572389010000279
