39.19036759866674,-96.58252267969813
39.19036800912443,-96.58251723937245
39.19036853897103,-96.58251250399383
39.19036929138087,-96.5825080665819
39.19037009502258,-96.58250432362382
39.190371104819,-96.5825007153783
39.19037211075788,-96.5824968774136
39.19037313074765,-96.58249374668392
39.190374117585165,-96.58249013795232
39.19037507193473,-96.58248702857806
39.190375917656056,-96.58248375827355
39.1903766896415,-96.5824806757589
39.19037727663598,-96.5824779182994
39.19037773645002,-96.58247518035623
39.190378073456465,-96.58247287487696
39.19037830312055,-96.58247083875675
39.190378413428476,-96.58246801503653
39.190378729568025,-96.58246656765806
39.19037895407669,-96.5824639351846
39.190379435726115,-96.58246278227219
39.19037973958259,-96.5824615373076
39.19038044937494,-96.58245981121297
39.190381224915285,-96.5824583704883
39.190382240634165,-96.58245697725941
39.19038320954417,-96.58245565739563
39.190384466878875,-96.58245469268458
39.190385594308744,-96.58245359798298
39.19038711745878,-96.58245216039518
39.19038863885457,-96.5824505895731
39.19039029195279,-96.58244869992339
39.190391836087876,-96.58244736229034
39.1903932181419,-96.58244581189398
39.190394577700005,-96.58244457845193
39.190395728847236,-96.5824434134887
39.19039682073368,-96.58244248622465
39.190397868436555,-96.5824414889738
39.19039886592917,-96.58244084456607
39.19039982499398,-96.58244095536831
39.190400882522404,-96.5824423657981
39.190401755008025,-96.58244471045002
39.19040271462019,-96.58244931992125
39.19040308541518,-96.58245436055807
39.19040221164341,-96.58246118672439
39.19040241478779,-96.58246978266567
39.190405036409345,-96.58247860162344
39.1903985942566,-96.58248265762958
39.19039285531338,-96.58248609625407
39.190387798772036,-96.58248906039405
39.19038698185077,-96.5824935804955
39.19038276122504,-96.5824954162501
39.19038071517577,-96.5824982609984
39.19037940735385,-96.5824994360275
39.19037858912833,-96.58249967400306
39.190380328357215,-96.58249599834008
39.1903824827916,-96.58249204114867
39.190385146659224,-96.58248589791079
39.19038810601893,-96.58247961411033
39.19039167670769,-96.58247510474331
39.190394697309586,-96.58247073910532
39.19039785119265,-96.58246541891393
39.190400970764415,-96.58246002714117
39.190404011083594,-96.58245418729861
39.190407040375426,-96.58244786028267
39.19041005006312,-96.58244137668213
39.190412927103324,-96.5824355538599
39.190415619913296,-96.58242778910457
39.19041830822975,-96.58241920574092
39.1904217906,-96.58241196435814
39.19042538221379,-96.58240421715523
39.19042903153794,-96.58239700662234
39.19043259365938,-96.58238996309457
39.190436135040024,-96.58238298203749
39.190442978626166,-96.5823763947585
39.190446782505376,-96.58236968634978
39.19045012759077,-96.58236311520962
39.19045299087448,-96.58235719158037
39.19045525969365,-96.58235164156129
39.19045628032168,-96.58234597037792
39.19045731530477,-96.58234060897823
39.190458341136974,-96.58233555846745
39.190458444238566,-96.58233060602866
39.19045945098285,-96.58232751258929
39.19046033999067,-96.58232405629875
39.19046143434085,-96.58232150086057
39.190462409404134,-96.5823195062226
39.19046324364107,-96.58231785939755
39.19046410474426,-96.58231616902204
39.1904633758442,-96.58231367980487
39.1904654003502,-96.58231203257372
39.190469013770524,-96.58231037911881
39.190468903525314,-96.58230778764596
39.190467564553586,-96.58230367462934
39.1904667205445,-96.5822998454664
39.190465329368585,-96.58229588214263
39.190464201811444,-96.58229259310646
39.1904644535986,-96.58229044425137
39.190464699349796,-96.58228909034698
39.190465416302295,-96.58228885176847
39.19046614153936,-96.58228745364643
39.190467120209185,-96.58228669015442
39.190468490693625,-96.58228566868335
39.19047011534417,-96.58228431899404
39.19047193709536,-96.58228283762314
39.19047428827227,-96.58228138171765
39.19047670517448,-96.58227982114468
39.19048305237563,-96.58227910881956
39.19048967463375,-96.58227856307828
39.190495813174,-96.58227801910748
39.19050165225662,-96.58227742800487
39.19050707841052,-96.58227638391996
39.19051243049096,-96.58227513369546
39.19051738166183,-96.58227416423468
39.190521897025626,-96.58227307621362
39.190526098475125,-96.58227200055389
39.1905299644497,-96.58227106126982
39.190533533237385,-96.58226971778274
39.190536850885536,-96.58226845263684
39.190540138722874,-96.58226724646369
39.190543190538186,-96.58226584106002
39.19054502925624,-96.58226153585449
39.19054754767957,-96.58225819878854
39.19054913120644,-96.58225349454435
39.19055112948797,-96.58224982932215
39.19055305468588,-96.58224618799673
39.19055475873767,-96.58224217846373
39.190556949333875,-96.58223945339032
39.19055879975301,-96.58223635773733
39.19056051891742,-96.58223343622204
39.1905624964024,-96.58223137673367
39.19056441699572,-96.58222943209232
39.19056628059146,-96.58222775499367
39.1905681702198,-96.58222640832824
39.19056995136656,-96.58222515352075
39.19057187513451,-96.58222463273786
39.19057378169662,-96.58222423917016
39.19057725047359,-96.58222390741783
39.19057764535265,-96.58222636147009
39.19058139480386,-96.58222698298898
39.19058513280032,-96.58222702746171
39.19058872534927,-96.58222705514169
39.190592239216585,-96.58222686304079
39.19059556482081,-96.58222687836512
39.19059873623162,-96.58222668222832
39.190602033964986,-96.58222657859017
39.19060483662402,-96.58222663645674
39.19060850346965,-96.58222559009877
39.19061108777618,-96.58222558446099
39.190613559360656,-96.58222555661868
39.190615955898785,-96.58222527901448
39.1906184732486,-96.58222474419689
39.1906209645416,-96.58222437481699
39.190623628169206,-96.58222500403849
39.19062573321518,-96.58222518718108
39.19062762755962,-96.58222543332838
39.190629413114394,-96.58222556963466
39.19063103395201,-96.5822257217249
39.19063265654255,-96.58222580130322
39.190630526253564,-96.5822215429713
39.190628758038095,-96.58221777993505
39.19062727964524,-96.58221456499196
39.190626088056725,-96.58221173798188
39.1906250344875,-96.58220919395534
39.19062415217788,-96.58220697087923
39.19062832312178,-96.58221006479982
39.19063212888124,-96.58221268723139
39.19063565367263,-96.58221519352718
39.1906391224084,-96.58221763496864
39.19064242069124,-96.58222015658214
39.190644767262484,-96.5822202794178
39.19064699108554,-96.58222052034125
39.19064940900235,-96.58222094813104
39.19065171467828,-96.58222134093127
39.19065389682856,-96.58222179583352
39.190656140264906,-96.58222226711975
39.19065831758675,-96.58222274499258
39.19066257482234,-96.58222314361923
39.19066649862659,-96.5822235574201
39.190670449723704,-96.58222428529075
39.190674107606014,-96.5822248925951
39.1906756527615,-96.58222440062916
39.19067885497879,-96.58222499375003
39.19067872223612,-96.58222392178341
39.19067858797173,-96.58222300315994
39.19068362343589,-96.58222762936118
39.190688100033455,-96.58223138449628
39.190692146378424,-96.58223536452203
39.19069589342991,-96.58223919784504
39.19069919203234,-96.58224289015979
39.19070260786401,-96.58224822670306
39.19070536204606,-96.58225301241939
39.190707997565326,-96.58225705471871
39.190710607291294,-96.5822609960069
39.19071318944579,-96.58226504243905
39.19071528566912,-96.58226794222692
39.19071731300638,-96.58227151886668
39.1907189451217,-96.58227460487801
39.19072024851529,-96.5822774143961
39.19072162116006,-96.58227993377373
39.190722919745966,-96.58228263155863
39.19072253413462,-96.5822827128139
39.19072225583693,-96.58228369831672
39.19072177741623,-96.58228411190004
39.1907230990578,-96.58228679751052
39.190724379316954,-96.5822892798077
39.19072548096493,-96.5822912590695
39.19072799736357,-96.58229483738582
39.19073008322009,-96.58229812274764
39.190732019864804,-96.58230216697535
39.19073338144894,-96.58230596556362
39.190734088640305,-96.58230987003952
39.19073434230265,-96.58231462396472
39.19073448149124,-96.58231699223161
39.19073645011404,-96.58232319256527
39.19073416739262,-96.58233307600088
39.190734424743006,-96.58233982235578
39.190734334946235,-96.58234618525542
39.19073120001006,-96.5823543909211
39.190729993081874,-96.58235946354745
39.19072667849862,-96.58236504889297
39.190723374020045,-96.5823703654835
39.19072028213437,-96.58237537424638
39.190719743259834,-96.58237874948883
39.19071994225597,-96.58238336381069
39.190719858911024,-96.58238736549835
39.19071920566883,-96.58239044178092
39.19071889659715,-96.58239418253173
39.19071838441235,-96.58239735575805
39.1907173457649,-96.58239999823917
39.19071615934166,-96.58240241819469
39.19071383375762,-96.58240293305052
39.19071135175345,-96.58240413745376
39.19070803803466,-96.58240433592522
39.19070499323965,-96.58240479662815
39.1907005907925,-96.58240329798271
39.19069659510129,-96.58240219925449
39.19069298107165,-96.58240109038786
39.190689635486365,-96.58240108387933
39.19068712599566,-96.58240075974474
39.190684840563684,-96.58239834298116
39.19068266813174,-96.58239851223028
39.190680575844944,-96.58239777132249
39.1906785757921,-96.58239927639059
39.1906771460773,-96.58239843782358
39.190675946989735,-96.58240321367528
39.1906750657882,-96.58240748507937
39.19067496771802,-96.58240718570299
39.190675031889306,-96.58240709273919
39.19067524497253,-96.58240706252516
39.19067557462315,-96.58240764984794
39.19067578017924,-96.58240804758752
39.19067541575543,-96.58240897302022
39.19067488131075,-96.58240964635765
39.1906742552459,-96.58241023240477
39.1906734348114,-96.58241082147225
39.19067274270222,-96.58241151424825
39.190671656876674,-96.58241149014536
39.19067043106864,-96.58241117243529
39.190668631056624,-96.58241040899082
39.190666917203686,-96.58240978408529
39.190665237897036,-96.58240910848176
39.19066341526633,-96.58240849506286
39.19066157773273,-96.58240794856282
39.19065971755034,-96.58240728293997
39.19065768962522,-96.5824064433811
39.1906557035317,-96.58240554950501
39.1906538019603,-96.58240478095587
39.190651791016286,-96.58240386795009
39.19064999372438,-96.58240326703559
39.1906480339456,-96.5824020482788
39.19064630090077,-96.5824009959109
39.19064406638827,-96.58239890211453
39.19064217845259,-96.58239733116717
39.19063987756094,-96.58239436777406
39.19063806994266,-96.58239179778207
39.190636100120834,-96.58238886435961
39.190634388285204,-96.582386297402
39.190632788806525,-96.58238409929038
39.19063125176236,-96.58238232356547
39.19062949367478,-96.58238006471397
39.19062781387317,-96.58237818178752
39.190626972271176,-96.58237851839148
39.19062613898506,-96.58237930422419
39.19062523811299,-96.58238152193759
39.19062404751562,-96.58238319434716
39.19062290323513,-96.58238504318773
39.190620429024136,-96.58238579255783
39.19061902629648,-96.58238847946441
39.19061775954632,-96.58239090170241
39.19061532504447,-96.58239149015566
39.19061297561678,-96.58239220004134
39.19061071087126,-96.58239307371802
39.19060834580399,-96.58239428509276
39.19060592224323,-96.58239615498285
39.19060360012903,-96.58239783900376
39.19060129825927,-96.58239930484476
39.190598825223056,-96.58240169581092
39.19059591022416,-96.58240424665665
39.19059318493656,-96.58240681347598
39.190590771239506,-96.58240764625617
39.19058847531898,-96.58240800488348
39.19058563127531,-96.58241130246311
39.19058396754174,-96.582413018428
39.190582365201706,-96.58241474136868
39.19058009797065,-96.58240715559263
39.190577896989716,-96.58239994620175
39.190559442743464,-96.58241898999347
39.19054347841058,-96.58243571064705
39.190530258328884,-96.58244914008881
39.19051886617157,-96.58246067605819
39.190520854011034,-96.58245523001531
39.190522510043536,-96.58245042477657
39.190523565679044,-96.58244756244608
39.190524350624145,-96.58244514950171
39.190524962514054,-96.5824426887945
39.19052535162707,-96.58244094232035
39.19052557537624,-96.58244013939664
39.1905255616195,-96.5824391277031
39.19052533827073,-96.58243827551118
39.19052514479807,-96.58243748265144
39.1905249421767,-96.58243648443336
39.190523983458036,-96.58243803049116
39.1905232792342,-96.58243870295898
39.19052206084627,-96.58244019613284
39.19052079445097,-96.58244176234355
39.19051893581224,-96.5824443469117
39.190516989760816,-96.58244694298088
39.19051468130643,-96.58245066764383
39.19051324319171,-96.58245482639818
39.19051176453596,-96.58245892130178
39.19050962889624,-96.58246229745764
39.19050774114335,-96.5824656453274
39.190506780581,-96.58247022553998
39.190506045129425,-96.58247437521423
39.19050575229019,-96.58247864324109
39.19050548274481,-96.58248277447468
39.19050509255411,-96.5824859901605
39.19050485684039,-96.58248871112443
39.19050470649493,-96.58249125655259
39.19050460807713,-96.58249382617923
39.1905044950913,-96.58249609649243
39.19050442160546,-96.58249811268935
39.19050437624314,-96.58250001911509
39.19050434899051,-96.58250130452362
39.19050439314825,-96.58250287109193
39.190504368486145,-96.58250405247581
39.19050435217699,-96.58250525471362
39.190504290675676,-96.58250635363511
39.19050422151937,-96.58250731934831
39.190503960878694,-96.5825077013703
39.19050291228422,-96.58250704330734
39.19050154574799,-96.5825061949038
39.19050031853195,-96.58250548619
39.19049909858464,-96.58250466300588
39.19049786477979,-96.58250366415201
39.19049670016895,-96.58250178168056
39.19049569710221,-96.58250176787563
39.19049427745911,-96.58250211103612
39.19049274370013,-96.58250390367286
39.19049101879678,-96.5825051009062
39.190489321474026,-96.58250769188896
39.19048742815294,-96.58250999448572
39.190485536897015,-96.58251253790488
39.19048361736293,-96.58251500365019
39.19048239709427,-96.58251788692928
39.190479555177184,-96.58252025817448
39.19047685735081,-96.58252278161173
39.190474363301924,-96.58252527685028
39.190471930992885,-96.58252809434853
39.19046939557873,-96.58252960682834
39.19046722026909,-96.58253217787389
39.19046497515824,-96.58253467872758
39.19046350087776,-96.58253756473476
39.19046188419435,-96.58254052309572
39.190459586825035,-96.58254252721188
39.1904575082159,-96.58254447071852
39.19045508263518,-96.58254523630784
39.19045296480501,-96.582545920599
39.19045118681456,-96.58254408450986
39.190449180526294,-96.58254276371906
39.190447291405455,-96.58254070993043
39.19044611230825,-96.58253904561462
39.19044529207598,-96.5825374857374
39.19044448106743,-96.58253529393176
39.19044336121654,-96.58253211478237
39.19044241514782,-96.58252876006954
39.190441126177866,-96.58252336141713
39.19043649357379,-96.58251964947493
39.190435781626356,-96.58251105373932
39.1904354978478,-96.58250244818302
39.19043478263387,-96.58249488076318
39.19043392626305,-96.58248719289332
39.190433606911945,-96.58248034663724
39.190432945254685,-96.5824735919843
39.19043260915419,-96.58246744332232
39.19043204973446,-96.58246137533463
39.19043149900977,-96.58245614159344
39.1904310953574,-96.58245241436032
39.19043093667841,-96.58244947623885
39.190429993814035,-96.58244851761464
39.19042898258176,-96.58244868161326
39.19042880718085,-96.58245002435154
39.19043248932134,-96.58245070057417
39.19043129928485,-96.58245497490748
39.19043006385462,-96.58245917266579
39.19042886510477,-96.58246341363248
39.190427792857314,-96.58246782707616
39.19042676880457,-96.58247165653137
39.19042567349354,-96.58247551310961
39.19042491616688,-96.58247931455075
39.19042438797287,-96.58248365307853
39.19042178797916,-96.58248886502702
39.1904191579072,-96.58249375795721
39.190416705374766,-96.58250017383439
39.19041428255739,-96.58250632954838
39.190412262275174,-96.58251328305658
39.19041032960737,-96.58251965575593
39.1904086335508,-96.58252885754675
39.19040593136668,-96.5825381611028
39.190403398615224,-96.58254733506307
39.190401128327494,-96.58255595764548
39.190399063632604,-96.58256382581234
39.19039721094862,-96.58257068276163
39.19039616219148,-96.5825766683701
39.19039520362294,-96.58258248727633
39.19039432084812,-96.58258765775314
39.190393520818695,-96.5825927838239
39.190392806160546,-96.58259750700722
39.190392172091485,-96.58260156678108
39.190391680181556,-96.58260519844173
39.19039127441477,-96.58260838221403
39.19039091965545,-96.5826111102952
39.19039053359605,-96.58261331186667
39.19039114916339,-96.58261402849357
39.190391783952336,-96.58261438905102
39.190391016647965,-96.58261722349349
39.190390224975054,-96.58261997990499
39.190389395280874,-96.58262238367317
39.19038861097868,-96.58262436962515
39.19038787371499,-96.5826262253846
39.190387133056014,-96.58262772678945
39.1903862943973,-96.58262994838468
39.190384615642074,-96.5826334870935
39.19038421039094,-96.58263565961056
39.19038369995849,-96.5826374787833
39.19038329478757,-96.58263909799531
39.190382912492346,-96.58264059256649
39.19038220191426,-96.58264234005809
39.190381471449044,-96.58264380503837
39.190380732024266,-96.58264528009259
39.190379792352,-96.58264641698554
39.19037884823889,-96.58264770162528
39.19037780839725,-96.58264884352866
39.19037646868991,-96.58265047066233
39.19037510946652,-96.58265221434351
39.19037380546785,-96.58265388591134
39.190372509764735,-96.58265515681742
39.19037135002994,-96.58265673599888
39.19037018825035,-96.58265825600033
39.19036938282112,-96.58266012060281
39.19036875078046,-96.58266184547098
39.190368175133024,-96.58266319135792
39.19036767082062,-96.58266452905836
39.19036725214642,-96.58266568450226
39.19036539817758,-96.58266866739639
39.1903765193645,-96.58266341393848
39.190386510189136,-96.58265834545672
39.19039643638642,-96.58265324471888
39.19040576535161,-96.58264877123354
39.190414279310694,-96.58264466686754
39.19041075097442,-96.58263681505063
39.19041823065254,-96.58263456662831
39.19041185031707,-96.58264100802396
39.19040951287253,-96.58264310446685
39.19040407286406,-96.58264887533893
39.19039919948412,-96.58265392585453
39.19039479459191,-96.58265838575454
39.19039057893129,-96.58266214504624
39.19038639961891,-96.58266534591104
39.190382586485015,-96.58266805481972
39.19037950940998,-96.58267057072379
39.1903767952329,-96.58267283175493
39.1903742182048,-96.58267458991263
39.19037208148858,-96.58267652406332
39.19037019624285,-96.58267834448982
39.19036845322393,-96.58267962834373
39.19036692976349,-96.58268071203418
39.19036554908019,-96.5826818617887
